id,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
7299,0.6096096096096115,0.15302869287991472,0.6666666666666666,0.4459241392607913,0.5146874616150476,0.4841416037665737,0.5011465031646054,0.41446339183511566,0.3020626719065076,1.0
11551,0.6326326326326335,0.1285866099893731,0.45098039215686275,0.5569916365701061,0.5703206251953273,0.5127405653241788,0.5583918381129824,0.5606650686487834,0.3402068445078577,1.0
15645,0.18818818818818883,0.5579171094580229,0.9999999999999999,0.5406930557035792,0.6106422989067286,0.4890549117557366,0.6016660898157751,0.44294085506425773,0.43298996705168225,0.2533688498903165
6996,0.6276276276276285,0.15090329436769423,0.7058823529411764,0.40192356855643546,0.4060475965046491,0.31870382725659363,0.38970197978182514,0.5001886022203174,0.3084543981261933,1.0
18308,0.2192192192192195,0.5185972369819343,0.6078431372549019,0.5232151901132653,0.5233244284603813,0.40627428990596537,0.5014295987757078,0.7250016767304439,0.8305141009727796,0.2533688498903165
1911,0.41741741741741833,0.6928799149840597,0.411764705882353,0.49357414711487185,0.508430608257298,0.2684002823696962,0.32944819668052133,0.476330256055311,0.1494859815011072,0.7168599185208399
17950,0.2342342342342345,0.5100956429330505,0.6862745098039215,0.36474038175084167,0.3444333429347967,0.26628726666319763,0.33984151643386296,0.6888934857138139,0.4929897196300221,1.0
13125,0.30130130130130084,0.6099893730074388,0.19607843137254904,0.4345121877350976,0.40801355479564994,0.347999912593118,0.3849302717428529,0.6310755764428042,0.29216580550183296,0.7168599185208399
9925,0.19819819819819884,0.6142401700318807,0.49019607843137253,0.5064365753455682,0.4967402539464909,0.42320485367849675,0.4849180680956155,0.6432014890827982,0.3303099781031831,0.2533688498903165
16836,0.17917917917917947,0.5356004250797022,0.37254901960784315,0.15205188634281233,0.16241469849501455,0.11660015965682671,0.15463109194045146,0.40341106996753406,0.8969055797708051,0.29191476026324037
4029,0.5745745745745747,0.17428267800212538,0.7450980392156862,0.4540230055054724,0.4224992823023692,0.34454224145943674,0.40753027998580077,0.6675768340392163,0.9119570640945811,1.0
12055,0.6736736736736741,0.14240170031881005,0.6666666666666666,0.44952723367924113,0.4807796578410756,0.4245126821107433,0.4668742225330456,0.4133442214221461,0.2152589061488406,0.7168599185208399
20071,0.39539539539539703,0.579171094580234,0.0392156862745098,0.4006516896172994,0.4290793747734065,0.2787208464756422,0.3574268469379075,0.42593445810410074,0.41752611329437817,0.7168599185208399
1673,0.21021021021021014,0.5844845908607867,0.588235294117647,0.5218761755472577,0.49732762481914805,0.4030361002525157,0.48583868201564545,0.6785289969737501,0.37525824635774696,0.2533688498903165
19342,0.1431431431431438,0.6461211477151965,0.9999999999999999,0.4313432939683146,0.4462516481729894,0.3440853759029828,0.4400238232780949,0.39728466026311615,0.2989699011550468,1.0
13535,0.6976976976976985,0.17321997874601536,0.23529411764705882,0.547216255557526,0.5404743939299637,0.48258862281962195,0.5228807581046602,0.559008518885051,0.18824870825274947,0.7168599185208399
3527,0.5795795795795797,0.18384697130712047,0.6862745098039215,0.4829443481738885,0.47524668438129486,0.37619386810983396,0.46380817030832283,0.5827180184406647,0.48886602529474105,1.0
17824,0.2442442442442445,0.5143464399574924,0.27450980392156865,0.46940459526576894,0.46713641116855464,0.41758273175542204,0.4603418049847828,0.6930644710971291,0.3424748763922623,1.0
5110,0.5995995995995997,0.15090329436769423,0.8235294117647058,0.4754039819397886,0.4952637290625375,0.411269954698108,0.4780300734551757,0.2955631329815986,0.24082581102758338,1.0
217,0.21021021021021014,0.5579171094580229,0.5490196078431372,0.4411134985221186,0.4568198146692682,0.3683057453133115,0.4344692124305195,0.4719110165784579,0.27835142947864133,0.2533688498903165
18018,0.2342342342342345,0.5015940488841655,0.411764705882353,0.4226144867917091,0.447415043086135,0.3226349845028051,0.41489038906241904,0.3498172343273647,0.6562880153071534,1.0
20297,0.5115115115115128,0.172157279489904,0.6666666666666666,0.507596367539426,0.5002372692379015,0.45528829876680715,0.4930516698235745,0.6052129533989581,0.34721712487783557,0.29191476026324037
2993,0.5305305305305303,0.29436769394261475,0.7058823529411764,0.4164737009820631,0.4151819190566575,0.3440853759029828,0.40516388603673376,0.3173622420960598,0.07897080836780054,0.7168599185208399
6645,0.6156156156156154,0.172157279489904,0.37254901960784315,0.49054905088186535,0.5325744916164905,0.4788922864972333,0.511901812087429,0.32348488687238774,0.27546484344394456,1.0
11701,0.6336336336336341,0.14240170031881005,0.1568627450980392,0.4170903936837072,0.4170417959873251,0.3026108632860189,0.40130777612904556,0.6476903213356917,0.3507222650628245,1.0
11483,0.6316316316316328,0.12646121147715172,0.45098039215686275,0.4726478815744806,0.4725835221342957,0.3971330158886347,0.46208299066224784,0.5622976428088498,0.4863918086935724,1.0
2249,0.45045045045045207,0.4548352816153032,0.45098039215686275,0.60755039087601,0.6079385425415295,0.47005012772706417,0.5995271608442283,0.5307625106772248,0.2189702310505936,0.7168599185208399
11122,0.6386386386386391,0.13921360255047865,0.7254901960784313,0.4712835175808245,0.5064850149768375,0.43699606462449375,0.4927563577054457,0.420049541821521,0.3115471688776541,1.0
2974,0.5225225225225234,0.29755579171094615,0.27450980392156865,0.4281077309041175,0.395313936773919,0.34423781768924994,0.38759827035743355,0.5862945894938987,0.23732067084259445,0.7168599185208399
11523,0.6226226226226235,0.1253985122210417,0.25490196078431376,0.46744016466303406,0.46399819578295753,0.33284638962681296,0.445033231332827,0.7563075281091608,0.6715456843476935,0.29191476026324037
1164,0.2752752752752752,0.7407013815090329,0.7450980392156862,0.43427676436500773,0.4481863345650342,0.3308601367165587,0.4219503050038271,0.37633996612477655,0.08783675118865489,0.7168599185208399
5718,0.6066066066066078,0.17640807651434676,0.7843137254901961,0.4703467423146488,0.48269317090034364,0.4078192074002709,0.47578587967270536,0.6770432615283041,0.6080407915843646,1.0
17603,0.24224224224224322,0.5058448459086078,0.8039215686274509,0.457313728367659,0.46470035211819893,0.36673276107240915,0.4532098810495016,0.5986676100302647,0.47835060473977425,1.0
17527,0.24024024024024015,0.5090329436769392,0.9999999999999999,0.3842237995452523,0.3931851710389512,0.36699601410884997,0.3720611592847438,0.43547609185118785,0.30412451907414817,1.0
7204,0.6116116116116128,0.15727948990435747,0.7647058823529411,0.3066021292815434,0.3212108970371281,0.3058211122939376,0.30881837059663814,0.41678854441739954,0.2525783398831345,1.0
3766,0.5895895895895897,0.17428267800212538,0.6666666666666666,0.46448098394931214,0.45972611885999626,0.36069008168429895,0.459289266850726,0.6021762101877182,0.5705151731333067,1.0
862,0.23223223223223144,0.5356004250797022,0.37254901960784315,0.566719183585648,0.6123153946847001,0.47498189583758404,0.5982702070014152,0.5500116999130056,0.41628900499379384,1.0
15813,0.1871871871871864,0.5547290116896919,0.9999999999999999,0.5508880898467764,0.5796404958127844,0.43162592589862,0.5688973617023764,0.5221941902682309,0.7657720999088664,0.2533688498903165
10064,0.3393393393393396,0.7279489904357064,0.29411764705882354,0.2792838303401993,0.3035764305142695,0.21924167501232847,0.26887679544884957,0.31002393149653595,0.13299120415998283,0.7168599185208399
12120,0.7097097097097116,0.1519659936238047,0.0392156862745098,0.8299236829247553,0.7833941519602573,0.7168323469061508,0.7691280357768424,0.6806791440202647,0.3767015393750954,0.7168599185208399
20240,0.5025025025025034,0.18384697130712047,0.8431372549019608,0.345983585235188,0.3605138427971598,0.273032017954625,0.33173753698105246,0.48974753503425006,0.3127842771782384,0.29191476026324037
7105,0.6306306306306304,0.144527098831031,0.6666666666666666,0.44974083491116257,0.43036504781017276,0.37255273563517594,0.4336614896181671,0.6027411638005465,0.40164989010354596,1.0
3482,0.5785785785785791,0.18703506907545142,0.3137254901960784,0.581265555173573,0.529869640423849,0.479513324082328,0.5169415491933944,0.8241387491291687,0.8983488727881535,1.0
5028,0.596596596596596,0.15409139213602607,0.8823529411764706,0.4054840761069323,0.43582622130618986,0.3271475959510428,0.41977462984457314,0.5054778375473383,0.25835151195252803,1.0
11355,0.6396396396396398,0.1285866099893731,0.13725490196078433,0.48695967795263545,0.5437336171133724,0.5716331388652468,0.5361901113585862,0.49506312578542633,0.2989699011550468,1.0
20273,0.5075075075075084,0.17534537725823585,0.29411764705882354,0.6051774492780693,0.5719365722357171,0.4278314907364784,0.5345119027654521,0.7229153555415855,1.0,0.29191476026324037
20366,0.5385385385385391,0.17428267800212538,0.3137254901960784,0.48999320139698604,0.4478011164315199,0.3841861696916528,0.4274840896788478,0.7179797291034886,0.5037113249017531,1.0
497,0.2042042042042045,0.5642933049946866,0.9999999999999999,0.5472968565113153,0.5633091303402915,0.4295581364212939,0.5547014451614521,0.5136785351936081,0.6074222374340725,0.2533688498903165
813,0.2272272272272282,0.5398512221041445,0.6666666666666666,0.4129904945384706,0.39584170453543754,0.32192813436316536,0.3685276028410124,0.5667054557212634,0.4010313359532538,0.2533688498903165
12898,0.29729729729729826,0.6482465462274174,0.5098039215686274,0.47865191021780495,0.4952637290625375,0.3946012890128262,0.48736344777071366,0.4277372418535285,0.21546509086560467,0.7168599185208399
18309,0.2192192192192195,0.5175345377258234,0.6666666666666666,0.5065377340639923,0.4749159202133568,0.3861826683994313,0.4658577295824253,0.7550091797912961,0.8841221273314337,0.2533688498903165
3110,0.6626626626626617,0.3251859723698196,0.21568627450980393,0.44394372585456293,0.3984546608576436,0.3437800307542283,0.408934535856086,0.702788339976367,0.18103224316600755,0.7168599185208399
10239,0.6426426426426435,0.144527098831031,0.39215686274509803,0.5287410348764968,0.47689153517999355,0.42074970065921163,0.45393552282046323,0.7298200007449732,0.5408245739192828,1.0
15945,0.1871871871871864,0.55047821466525,0.9411764705882353,0.5394358584928345,0.547621461341121,0.494038549050735,0.5330626856434582,0.5504441644513812,0.49278353491325805,0.2533688498903165
11127,0.6396396396396398,0.13921360255047865,0.411764705882353,0.4017286158283991,0.4216020559066631,0.3583451851412416,0.41489038906241904,0.4913240229251664,0.3402068445078577,1.0
15079,0.7337337337337342,0.030818278427205303,0.43137254901960786,0.20939135987082275,0.19468740596682255,0.15397747714015925,0.1909290879249504,0.451983619325265,0.20103216069212085,1.0
15718,0.1871871871871864,0.5579171094580229,0.45098039215686275,0.49324673658982404,0.6072573578126533,0.41583054409195597,0.59500605361993,0.455539200372879,0.8969055797708051,0.2533688498903165
12645,0.28428428428428454,0.6376195536663127,0.6862745098039215,0.4544380606264047,0.4691984386513117,0.401978132095783,0.45393552282046323,0.2957813578936363,0.08391924157013785,0.7168599185208399
14878,0.7217217217217229,0.009564293304995086,0.6274509803921569,0.33277644631011355,0.35022835211305814,0.27823581813352705,0.34268280513104526,0.34790469980023975,0.27835142947864133,0.29191476026324037
9351,0.17317317317317382,0.577045696068013,0.9019607843137254,0.6086971268389911,0.6258912585359692,0.481773358279529,0.6074480324450627,0.5351735554601141,0.756906157088012,0.2533688498903165
19659,0.3443443443443446,0.5292242295430398,0.1568627450980392,0.7106021751964567,0.7217200957274844,0.6303544272821562,0.7188584424162465,0.5331688413344978,0.23113512933967284,0.7168599185208399
12149,0.7107107107107105,0.12433581296493124,0.45098039215686275,0.5697466549671281,0.592983329641254,0.4079217040266523,0.5703288370452034,0.3835964847224014,0.14082622339701692,1.0
17867,0.23823823823823886,0.5217853347502661,0.1764705882352941,0.5597255566040897,0.6161159754339791,0.4716366008240163,0.6030810976198604,0.5136602947096778,0.4890722100115051,1.0
2497,0.3893893893893896,0.44952178533475085,0.45098039215686275,0.41629703587531247,0.43164101384007747,0.3970237370616497,0.40228006092351054,0.36365964777063153,0.11113562418299305,0.7168599185208399
4756,0.5975975975975985,0.1594048884165784,0.9999999999999999,0.4978807247578882,0.4657484400793739,0.3765658624656797,0.44692382018600824,0.5462425073526589,0.8350501647415888,1.0
3639,0.5875875875875867,0.1785334750265677,0.6470588235294117,0.4371556039021996,0.45085927331594694,0.3857150936491904,0.4344692124305195,0.5481119536127728,0.3496913414790042,1.0
12086,0.6966966966966979,0.14346439957492052,0.3137254901960784,0.5048099803332639,0.4632932657777917,0.40187196876542647,0.445033231332827,0.6649310310429105,0.40474266085500676,0.7168599185208399
4371,0.6026026026026035,0.16684378320935167,0.9999999999999999,0.4683936381550607,0.4462516481729894,0.34530063511223497,0.4312161891403259,0.667772433031863,0.7886586034696764,1.0
11668,0.6296296296296298,0.13921360255047865,0.5490196078431372,0.5233531370447457,0.5276286210052338,0.496136015566295,0.5279098515632441,0.6196935711998275,0.371546921455994,1.0
16120,0.18418418418418447,0.5568544102019128,0.9999999999999999,0.4763729720858085,0.5194461447634048,0.3841861696916528,0.4985803977206293,0.4818385326351613,0.6907208630067505,0.2533688498903165
19066,0.18418418418418447,0.6110520722635497,0.39215686274509803,0.4912689447900834,0.5141514066530247,0.3878087467594542,0.4906766795855871,0.4192679964627577,0.326392468484666,0.2533688498903165
10031,0.32432432432432456,0.709883103081828,0.9999999999999999,0.44909916666580935,0.4729185664607173,0.35440412967571316,0.45393552282046323,0.41446339183511566,0.19525898862272734,0.7168599185208399
4929,0.6066066066066078,0.15409139213602607,0.8431372549019608,0.30128986667952107,0.31406246570706753,0.2972306206194337,0.2846194054936623,0.3529738238124872,0.17237248506191727,1.0
3971,0.5745745745745747,0.17534537725823585,0.6470588235294117,0.47757630671482476,0.4553485246538645,0.37432085936037507,0.43726793948263293,0.6314085585686044,0.5189689939422931,1.0
12666,0.2862862862862876,0.63230605738576,0.588235294117647,0.5728324837915025,0.5674621855079244,0.4752638923985308,0.5581764854846767,0.5249636592327124,0.1944342497556711,0.7168599185208399
13725,0.7117117117117129,0.16153028692879978,0.7058823529411764,0.42753441296674505,0.4462516481729894,0.411269954698108,0.4340658064961528,0.28065067856131254,0.11917682813679117,0.7168599185208399
16252,0.30430430430430455,0.5759829968119021,0.8235294117647058,0.31675656357407994,0.3288347418717872,0.2646793911236505,0.3339918984775385,0.43547609185118785,0.10020783419449816,0.7168599185208399
12588,0.27927927927927954,0.6365568544102018,0.6470588235294117,0.4390709836029178,0.4104380728108117,0.32175088157786585,0.4017946172590899,0.5933348324337749,0.36474282580278017,0.7168599185208399
59,0.2022022022022032,0.5611052072263547,0.9999999999999999,0.4208241055929895,0.443506300059771,0.3850112147273376,0.4193362267945862,0.23296666293554544,0.13464068189409528,0.2533688498903165
8940,0.5825825825825834,0.15621679064824656,0.7647058823529411,0.4783538281591203,0.5273780340299777,0.3789020784215882,0.5089259062152561,0.5558228147128146,0.7903080812037889,1.0
17513,0.23823823823823886,0.5100956429330505,0.9999999999999999,0.4999416105436742,0.49466984491908383,0.3865324748234856,0.46855633587581547,0.6039168397959649,0.775875151030305,1.0
17233,0.4614614614614627,0.20085015940488837,0.8235294117647058,0.40923858401847807,0.4312167600741495,0.32867772406894746,0.40032986409737853,0.476330256055311,0.5476286695724967,1.0
